1000000361100002501000025001IMMAC100000640606030000026328637000770715133981F2018061620371203202407152024082701800237001800000000000000000000IMM0000039893176100002930033943245Renovation logement                     0000000000000000        
1000000362100001861000018606CONAC100000012684390000001001620000036887077351F2020031520230529202412162024110900390039000000000000000000000000NON0000000000000000000000046335635Amenagement logement                    0000000000000000        
1000000363100001771000017701CONAC100000007430600000000302754000022396100047F2019042720220710202402152024102900100039000000000000000000000000NON0000000000000100004030027797790Achat electromenager                    0000000000000000        
1000000364100004711000047106REVAC100000017692430000001643647000048912108454F2018061020220120202409302025051900390044000000000000000000000000NON0000000000000000000000040202850Carte de credit business                0000000000000000        
1000000365100003191000031907CONAC100000005549860000000299353000018224112108V2020040320230319202410132024121200160036001000000000000000000000NON0000000000000000000000047395418Achat materiel informatique             0000000000000000        
1000000366100004991000049903PROAC100000170936450000014155831000349214136700F2020091320260813202402092024032100470072000000000000000000000000NON0000000000000000000000026129349Tresorerie entreprise                   0000000000000000        
1000000367100003691000036905CONAC100000025643940000001352467000054080107459F2024073120290903202405172025101200220062000000000000000000000000NON0000000000000000000000024351583Amenagement logement                    0000000000000000        
1000000368100001901000019008DECAC100000013470650000000614471000027560099850V2020050420250707202405232024050900060063001300000000000000000000NON0000000000000100001470024123200Decouvert temporaire                    0000000000000000        
1000000369100002941000029406REVLT400000047617950000004470007000100521097209F2019080820240712202406142025011500370060024700899999900004470002NON0000000000000000000000020985249Decouvert autorise                      0000000000000000        
1000000370100000941000009402PROAC100000205343860000018569323000452944098916F2019050220240106202405162024070400250057001500000000000000000000IMM0000026612164100003420017782271Acquisition fonds de commerce           0000000000000000        
1000000371100002991000029904CONRS100000019425490000000832179000068917094564F2020052420230109202401292025040800270032003000100000000000000000NON0000000000000100003950030336983Financement etudes enfants              2022020700000000        
1000000372100000161000001609IMMAC100000558174620000019880685000602978084235V2024022720360623202408162024040401430150001600000000000000000000IMM0000028323635100001860043392930Achat residence secondaire              0000000000000000        
1000000373100004591000045903IMMRS100000698280220000057130975000792168129869F2023080320470129202401252024042502550286002500000000000000000000IMM0000077423694000000000042955499Achat residence secondaire              2022022100000000        
1000000374100003551000035509IMMAC100000378720870000013881782000450249105081F2022062820350121202412152024112701050153000000000000000000000000IMM0000018749293000000000008392193Acquisition appartement                 0000000000000000        
1000000375100003311000033101REVAC100000041853530000001453571000074002079087F2021082620270626202411282025061500060071000000000000000000000000NON0000000000000100004720010607348Carte de credit business                0000000000000000        
1000000376100000921000009203CONAC100000010173330000000931937000036281076720V2024060720261224202412202024050600250031000000000000000000000000NON0000000000000000000000049517329Frais divers                            0000000000000000        
1000000377100004131000041302IMMAC100000345906260000025435925000388254097481F2022052020350611202403312024012801540159000000000000000000000000IMM0000043645510000000000041997523Renovation logement                     0000000000000000        
1000000378100004021000040204CONAC100000029651950000001547772000159201134120V2022121920240909202404262025121700200021000000000000000000000000NON0000000000000100002680039737454Achat electromenager                    0000000000000000        
1000000379100000011000000105CONAC100000011313850000000512176000048039089657F2018122320210210202409162024122400020026000000000000000000000000NON0000000000000000000000006151332Frais divers                            0000000000000000        
